rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
9,10,13,1.27,0.429157,0.548452,1,All,#4682B4,0
10,10,13,1.27,0.727811,0.617349,1,All,#4682B4,0
1,10,13.5,1.27,0.243592,0.729378,1,All,#4682B4,0
2,10,13.5,1.27,0.338904,0.374025,1,All,#4682B4,0
3,10,13.5,1.27,0.219196,0.791389,1,All,#4682B4,0
4,10,13.5,1.27,0.67162,0.58804,1,All,#4682B4,0
5,10,13.5,1.27,0.218166,0.463038,1,All,#4682B4,0
6,10,13.5,1.27,1.15221,0.823679,1,All,#4682B4,0
7,10,13.5,1.27,0.669997,0.609228,1,All,#4682B4,0
8,10,13.5,1.27,0.710146,0.636414,1,All,#4682B4,0
9,10,13.5,1.27,0.0878419,0.392299,1,All,#4682B4,0
10,10,13.5,1.27,0.603288,0.505218,1,All,#4682B4,0
1,10,14,1.27,0.962756,0.603252,1,All,#4682B4,0
2,10,14,1.27,0.0376427,0.209219,1,All,#4682B4,0
3,10,14,1.27,0.446984,0.647863,1,All,#4682B4,0
4,10,14,1.27,0.161784,0.454017,1,All,#4682B4,0
5,10,14,1.27,0.293011,0.318508,1,All,#4682B4,0
6,10,14,1.27,0.258043,0.695293,1,All,#4682B4,0
7,10,14,1.27,0.436651,0.497963,1,All,#4682B4,0
8,10,14,1.27,0.745131,0.491638,1,All,#4682B4,0
9,10,14,1.27,0.120976,0.233803,1,All,#4682B4,0
10,10,14,1.27,0.366717,0.387702,1,All,#4682B4,0
1,10,14.5,1.27,0.404405,0.475243,1,All,#4682B4,0
2,10,14.5,1.27,0.0448585,0.0404662,1,All,#4682B4,0
3,10,14.5,1.27,0.855627,0.501318,1,All,#4682B4,0
4,10,14.5,1.27,0.286909,0.316625,1,All,#4682B4,0
5,10,14.5,1.27,0.0940616,0.171473,1,All,#4682B4,0
6,10,14.5,1.27,0.436856,0.564347,1,All,#4682B4,0
7,10,14.5,1.27,0.264465,0.383424,1,All,#4682B4,0
8,10,14.5,1.27,0.36357,0.342859,1,All,#4682B4,0
9,10,14.5,1.27,0.071907,0.0729341,1,All,#4682B4,0
10,10,14.5,1.27,0.205055,0.266229,1,All,#4682B4,0
1,10,15,1.27,0.347435,0.345598,1,All,#4682B4,0
2,10,15,1.27,5.60047e-16,0,1,All,#4682B4,0
3,10,15,1.27,0.466831,0.352184,1,All,#4682B4,0
4,10,15,1.27,0.207166,0.176097,1,All,#4682B4,0
5,10,15,1.27,0.022195,0.0221057,1,All,#4682B4,0
6,10,15,1.27,0.550407,0.4314,1,All,#4682B4,0
7,10,15,1.27,0.413341,0.266257,1,All,#4682B4,0
8,10,15,1.27,0.130286,0.190411,1,All,#4682B4,0
9,10,15,1.27,1.32653e-16,0,1,All,#4682B4,0
10,10,15,1.27,0.100669,0.14087,1,All,#4682B4,0
1,10,15.5,1.27,0.237236,0.214373,1,All,#4682B4,0
2,10,15.5,1.27,1.23641e-16,0,1,All,#4682B4,0
3,10,15.5,1.27,0.284978,0.200245,1,All,#4682B4,0
4,10,15.5,1.27,0.0481908,0.032874,1,All,#4682B4,0
5,10,15.5,1.27,1.95213e-17,0,1,All,#4682B4,0
6,10,15.5,1.27,0.325206,0.296495,1,All,#4682B4,0
7,10,15.5,1.27,0.134935,0.146248,1,All,#4682B4,0
8,10,15.5,1.27,0.0496759,0.0345308,1,All,#4682B4,0
9,10,15.5,1.27,6.33223e-19,0,1,All,#4682B4,0
10,10,15.5,1.27,0.0090118,0.0116059,1,All,#4682B4,0
1,10,16,1.27,0.0847909,0.0816057,1,All,#4682B4,0
2,10,16,1.27,3.96267e-16,0,1,All,#4682B4,0
3,10,16,1.27,0.060197,0.046106,1,All,#4682B4,0
4,10,16,1.27,2.1035e-17,0,1,All,#4682B4,0
5,10,16,1.27,1.01769e-16,0,1,All,#4682B4,0
6,10,16,1.27,0.159419,0.159876,1,All,#4682B4,0
7,10,16,1.27,0.0170999,0.0240743,1,All,#4682B4,0
8,10,16,1.27,1.31813e-16,0,1,All,#4682B4,0
9,10,16,1.27,7.23059e-17,0,1,All,#4682B4,0
10,10,16,1.27,3.37703e-16,0,1,All,#4682B4,0
1,10,16.5,1.27,8.11752e-17,0,1,All,#4682B4,0
2,10,16.5,1.27,4.84422e-17,0,1,All,#4682B4,0
3,10,16.5,1.27,5.5085e-16,0,1,All,#4682B4,0
4,10,16.5,1.27,3.24289e-16,0,1,All,#4682B4,0
5,10,16.5,1.27,2.79854e-16,0,1,All,#4682B4,0
6,10,16.5,1.27,0.0284,0.0217372,1,All,#4682B4,0
7,10,16.5,1.27,1.69316e-16,0,1,All,#4682B4,0
8,10,16.5,1.27,2.68017e-16,0,1,All,#4682B4,0
9,10,16.5,1.27,1.01032e-16,0,1,All,#4682B4,0
10,10,16.5,1.27,9.82009e-17,0,1,All,#4682B4,0
1,11,1,1.27,1.59274e-18,0,1,All,#4682B4,0
2,11,1,1.27,2.3981e-16,0,1,All,#4682B4,0
3,11,1,1.27,4.217e-16,0,1,All,#4682B4,0
4,11,1,1.27,9.39539e-17,0,1,All,#4682B4,0
5,11,1,1.27,3.96492e-17,0,1,All,#4682B4,0
6,11,1,1.27,3.42153e-17,0,1,All,#4682B4,0
7,11,1,1.27,5.64385e-17,0,1,All,#4682B4,0
8,11,1,1.27,3.84177e-16,0,1,All,#4682B4,0
9,11,1,1.27,7.62618e-17,0,1,All,#4682B4,0
10,11,1,1.27,1.28454e-16,0,1,All,#4682B4,0
1,11,1.5,1.27,3.74885e-16,0,1,All,#4682B4,0
2,11,1.5,1.27,4.74484e-17,0,1,All,#4682B4,0
3,11,1.5,1.27,7.753e-17,0,1,All,#4682B4,0
4,11,1.5,1.27,6.89428e-17,0,1,All,#4682B4,0
5,11,1.5,1.27,1.15767e-16,0,1,All,#4682B4,0
6,11,1.5,1.27,7.07905e-16,0,1,All,#4682B4,0
7,11,1.5,1.27,4.91143e-18,0,1,All,#4682B4,0
8,11,1.5,1.27,9.90426e-17,0,1,All,#4682B4,0
9,11,1.5,1.27,1.7612e-16,0,1,All,#4682B4,0
10,11,1.5,1.27,3.41678e-17,0,1,All,#4682B4,0
1,11,2,2.26,2.26,1.25545,0,All,#4682B4,0
2,11,2,2.26,2.26,1.28351,0,All,#4682B4,0
3,11,2,2.26,2.26,0.924799,0,All,#4682B4,0
4,11,2,2.26,2.26,1.47527,0,All,#4682B4,0
5,11,2,2.26,2.26,1.12986,0,All,#4682B4,0
6,11,2,2.26,2.26,1.32233,0,All,#4682B4,0
7,11,2,2.26,2.26,0.951689,0,All,#4682B4,0
8,11,2,2.26,2.26,1.35218,0,All,#4682B4,0
9,11,2,2.26,2.26,1.55984,0,All,#4682B4,0
10,11,2,2.26,2.26,1.21707,0,All,#4682B4,0
1,11,2.5,1.27,0.663014,2.17454,1,All,#4682B4,0
2,11,2.5,1.27,0.77125,2.2074,1,All,#4682B4,0
3,11,2.5,1.27,1.22384,2.06622,1,All,#4682B4,0
4,11,2.5,1.27,1.20908,2.06247,1,All,#4682B4,0
5,11,2.5,1.27,0.502648,2.01294,1,All,#4682B4,0
6,11,2.5,1.27,1.10461,2.21851,1,All,#4682B4,0
7,11,2.5,1.27,0.690442,2.12652,1,All,#4682B4,0
8,11,2.5,1.27,1.09701,2.06566,1,All,#4682B4,0
9,11,2.5,1.27,1.08149,2.20033,1,All,#4682B4,0
10,11,2.5,1.27,1.24408,2.00686,1,All,#4682B4,0
1,11,3,2.66,2.66,2.53683,0,All,#4682B4,0
2,11,3,2.66,2.66,2.53628,0,All,#4682B4,0
3,11,3,2.66,2.66,2.43991,0,All,#4682B4,0
4,11,3,2.66,2.66,2.31091,0,All,#4682B4,0
5,11,3,2.66,2.66,2.36633,0,All,#4682B4,0
6,11,3,2.66,2.66,2.55641,0,All,#4682B4,0
7,11,3,2.66,2.66,2.54507,0,All,#4682B4,0
8,11,3,2.66,2.66,2.36954,0,All,#4682B4,0
9,11,3,2.66,2.66,2.47385,0,All,#4682B4,0
10,11,3,2.66,2.66,2.33566,0,All,#4682B4,0
1,11,3.5,3.36,3.36,2.74183,0,All,#4682B4,0
2,11,3.5,3.36,3.36,2.71821,0,All,#4682B4,0
3,11,3.5,3.36,3.36,2.64226,0,All,#4682B4,0
4,11,3.5,3.36,3.36,2.4538,0,All,#4682B4,0
5,11,3.5,3.36,3.36,2.56499,0,All,#4682B4,0
6,11,3.5,3.36,3.36,2.74606,0,All,#4682B4,0
7,11,3.5,3.36,3.36,2.77284,0,All,#4682B4,0
8,11,3.5,3.36,3.36,2.54175,0,All,#4682B4,0
9,11,3.5,3.36,3.36,2.63261,0,All,#4682B4,0
10,11,3.5,3.36,3.36,2.52543,0,All,#4682B4,0
1,11,4,2.78,2.78,2.86902,0,All,#4682B4,0
2,11,4,2.78,2.78,2.8326,0,All,#4682B4,0
3,11,4,2.78,2.78,2.76483,0,All,#4682B4,0
4,11,4,2.78,2.78,2.54514,0,All,#4682B4,0
5,11,4,2.78,2.78,2.68501,0,All,#4682B4,0
6,11,4,2.78,2.78,2.86494,0,All,#4682B4,0
7,11,4,2.78,2.78,2.90796,0,All,#4682B4,0
8,11,4,2.78,2.78,2.64378,0,All,#4682B4,0
9,11,4,2.78,2.78,2.73148,0,All,#4682B4,0
10,11,4,2.78,2.78,2.64668,0,All,#4682B4,0
1,11,4.5,3.46,3.46,2.94325,0,All,#4682B4,0
2,11,4.5,3.46,3.46,2.90299,0,All,#4682B4,0
3,11,4.5,3.46,3.46,2.83183,0,All,#4682B4,0
4,11,4.5,3.46,3.46,2.60166,0,All,#4682B4,0
5,11,4.5,3.46,3.46,2.7518,0,All,#4682B4,0
6,11,4.5,3.46,3.46,2.93421,0,All,#4682B4,0
7,11,4.5,3.46,3.46,2.98319,0,All,#4682B4,0
8,11,4.5,3.46,3.46,2.69487,0,All,#4682B4,0
9,11,4.5,3.46,3.46,2.78535,0,All,#4682B4,0
10,11,4.5,3.46,3.46,2.71943,0,All,#4682B4,0
1,11,5,3.24,3.24,2.97383,0,All,#4682B4,0
2,11,5,3.24,3.24,2.93595,0,All,#4682B4,0
3,11,5,3.24,3.24,2.85482,0,All,#4682B4,0
4,11,5,3.24,3.24,2.62795,0,All,#4682B4,0
5,11,5,3.24,3.24,2.77274,0,All,#4682B4,0
6,11,5,3.24,3.24,2.96206,0,All,#4682B4,0
7,11,5,3.24,3.24,3.00286,0,All,#4682B4,0
8,11,5,3.24,3.24,2.70362,0,All,#4682B4,0
9,11,5,3.24,3.24,2.80212,0,All,#4682B4,0
10,11,5,3.24,3.24,2.75111,0,All,#4682B4,0
1,11,5.5,2.23,2.23,2.96599,0,All,#4682B4,0
2,11,5.5,2.23,2.23,2.93624,0,All,#4682B4,0
3,11,5.5,2.23,2.23,2.84265,0,All,#4682B4,0
4,11,5.5,2.23,2.23,2.62758,0,All,#4682B4,0
5,11,5.5,2.23,2.23,2.75261,0,All,#4682B4,0
6,11,5.5,2.23,2.23,2.95457,0,All,#4682B4,0
7,11,5.5,2.23,2.23,2.97194,0,All,#4682B4,0
8,11,5.5,2.23,2.23,2.67667,0,All,#4682B4,0
9,11,5.5,2.23,2.23,2.78589,0,All,#4682B4,0
10,11,5.5,2.23,2.23,2.74439,0,All,#4682B4,0
1,11,6,3.32,3.32,2.92415,0,All,#4682B4,0
2,11,6,3.32,3.32,2.90625,0,All,#4682B4,0
3,11,6,3.32,3.32,2.8026,0,All,#4682B4,0
4,11,6,3.32,3.32,2.60243,0,All,#4682B4,0
5,11,6,3.32,3.32,2.69789,0,All,#4682B4,0
6,11,6,3.32,3.32,2.91527,0,All,#4682B4,0
7,11,6,3.32,3.32,2.89812,0,All,#4682B4,0
8,11,6,3.32,3.32,2.61895,0,All,#4682B4,0
9,11,6,3.32,3.32,2.73834,0,All,#4682B4,0
10,11,6,3.32,3.32,2.70215,0,All,#4682B4,0
1,11,6.5,3.97,3.97,2.85042,0,All,#4682B4,0
2,11,6.5,3.97,3.97,2.84541,0,All,#4682B4,0
3,11,6.5,3.97,3.97,2.73832,0,All,#4682B4,0
4,11,6.5,3.97,3.97,2.55227,0,All,#4682B4,0
5,11,6.5,3.97,3.97,2.61186,0,All,#4682B4,0
6,11,6.5,3.97,3.97,2.8446,0,All,#4682B4,0
7,11,6.5,3.97,3.97,2.7847,0,All,#4682B4,0
8,11,6.5,3.97,3.97,2.53179,0,All,#4682B4,0
9,11,6.5,3.97,3.97,2.65791,0,All,#4682B4,0
10,11,6.5,3.97,3.97,2.62545,0,All,#4682B4,0
1,11,7,3.4,3.4,2.74332,0,All,#4682B4,0
2,11,7,3.4,3.4,2.74891,0,All,#4682B4,0
3,11,7,3.4,3.4,2.64885,0,All,#4682B4,0
4,11,7,3.4,3.4,2.47417,0,All,#4682B4,0
5,11,7,3.4,3.4,2.49238,0,All,#4682B4,0
6,11,7,3.4,3.4,2.73814,0,All,#4682B4,0
7,11,7,3.4,3.4,2.62926,0,All,#4682B4,0
8,11,7,3.4,3.4,2.41243,0,All,#4682B4,0
9,11,7,3.4,3.4,2.54041,0,All,#4682B4,0
10,11,7,3.4,3.4,2.51138,0,All,#4682B4,0
1,11,7.5,4.23,4.23,2.59757,0,All,#4682B4,0
2,11,7.5,4.23,4.23,2.60672,0,All,#4682B4,0
3,11,7.5,4.23,4.23,2.52953,0,All,#4682B4,0
4,11,7.5,4.23,4.23,2.36173,0,All,#4682B4,0
5,11,7.5,4.23,4.23,2.33298,0,All,#4682B4,0
6,11,7.5,4.23,4.23,2.58624,0,All,#4682B4,0
7,11,7.5,4.23,4.23,2.42515,0,All,#4682B4,0
8,11,7.5,4.23,4.23,2.25444,0,All,#4682B4,0
9,11,7.5,4.23,4.23,2.37909,0,All,#4682B4,0
10,11,7.5,4.23,4.23,2.35337,0,All,#4682B4,0
1,11,8,2.19,2.19,2.40475,0,All,#4682B4,0
2,11,8,2.19,2.19,2.40279,0,All,#4682B4,0
3,11,8,2.19,2.19,2.37277,0,All,#4682B4,0
4,11,8,2.19,2.19,2.20525,0,All,#4682B4,0
5,11,8,2.19,2.19,2.12449,0,All,#4682B4,0
6,11,8,2.19,2.19,2.37483,0,All,#4682B4,0
7,11,8,2.19,2.19,2.16421,0,All,#4682B4,0
8,11,8,2.19,2.19,2.04869,0,All,#4682B4,0
9,11,8,2.19,2.19,2.16542,0,All,#4682B4,0
10,11,8,2.19,2.19,2.14222,0,All,#4682B4,0
1,11,8.5,1.27,1.13285,2.15501,1,All,#4682B4,0
2,11,8.5,1.27,0.697936,2.11733,1,All,#4682B4,0
3,11,8.5,1.27,1.06764,2.16872,1,All,#4682B4,0
4,11,8.5,1.27,0.519961,1.99233,1,All,#4682B4,0
5,11,8.5,1.27,1.09223,1.85781,1,All,#4682B4,0
6,11,8.5,1.27,1.25563,2.08829,1,All,#4682B4,0
7,11,8.5,1.27,0.694463,1.84369,1,All,#4682B4,0
8,11,8.5,1.27,1.16122,1.78591,1,All,#4682B4,0
9,11,8.5,1.27,0.956228,1.89633,1,All,#4682B4,0
10,11,8.5,1.27,1.24989,1.86953,1,All,#4682B4,0
1,11,9,1.27,0.668513,1.84425,1,All,#4682B4,0
2,11,9,1.27,0.0843574,1.75074,1,All,#4682B4,0
3,11,9,1.27,1.03026,1.90661,1,All,#4682B4,0
4,11,9,1.27,0.930618,1.71343,1,All,#4682B4,0
5,11,9,1.27,1.00723,1.53317,1,All,#4682B4,0
6,11,9,1.27,0.949354,1.71617,1,All,#4682B4,0
7,11,9,1.27,0.864956,1.4887,1,All,#4682B4,0
8,11,9,1.27,0.734891,1.46208,1,All,#4682B4,0
9,11,9,1.27,0.288305,1.59338,1,All,#4682B4,0
10,11,9,1.27,1.11537,1.54313,1,All,#4682B4,0
1,11,9.5,1.27,0.639847,1.48745,1,All,#4682B4,0
2,11,9.5,1.27,0.648238,1.36953,1,All,#4682B4,0
3,11,9.5,1.27,0.666467,1.57786,1,All,#4682B4,0
4,11,9.5,1.27,1.20639,1.38393,1,All,#4682B4,0
5,11,9.5,1.27,0.26636,1.1926,1,All,#4682B4,0
6,11,9.5,1.27,0.9384,1.32393,1,All,#4682B4,0
7,11,9.5,1.27,0.632324,1.18257,1,All,#4682B4,0
8,11,9.5,1.27,1.13297,1.11003,1,All,#4682B4,0
9,11,9.5,1.27,0.622297,1.32247,1,All,#4682B4,0
10,11,9.5,1.27,1.14872,1.21191,1,All,#4682B4,0
1,11,10,1.27,0.48509,1.15849,1,All,#4682B4,0
2,11,10,1.27,0.694319,1.10114,1,All,#4682B4,0
3,11,10,1.27,0.343978,1.22236,1,All,#4682B4,0
4,11,10,1.27,1.09865,1.08634,1,All,#4682B4,0
5,11,10,1.27,0.699864,0.92606,1,All,#4682B4,0
6,11,10,1.27,1.06165,1.04453,1,All,#4682B4,0
7,11,10,1.27,0.409706,0.973768,1,All,#4682B4,0
8,11,10,1.27,0.298378,0.822995,1,All,#4682B4,0
9,11,10,1.27,0.386444,1.1256,1,All,#4682B4,0
10,11,10,1.27,0.912143,0.952062,1,All,#4682B4,0
1,11,10.5,1.27,0.514422,0.925488,1,All,#4682B4,0
2,11,10.5,1.27,0.673993,0.928259,1,All,#4682B4,0
3,11,10.5,1.27,0.93524,0.932145,1,All,#4682B4,0
4,11,10.5,1.27,0.566934,0.881964,1,All,#4682B4,0
5,11,10.5,1.27,0.617077,0.755109,1,All,#4682B4,0
6,11,10.5,1.27,0.993415,0.865694,1,All,#4682B4,0
7,11,10.5,1.27,0.322408,0.83665,1,All,#4682B4,0
8,11,10.5,1.27,0.770337,0.638596,1,All,#4682B4,0
9,11,10.5,1.27,1.11372,0.986065,1,All,#4682B4,0
10,11,10.5,1.27,0.707886,0.771442,1,All,#4682B4,0
1,11,11,1.27,0.445692,0.765526,1,All,#4682B4,0
2,11,11,1.27,0.87189,0.80585,1,All,#4682B4,0
3,11,11,1.27,1.25032,0.758315,1,All,#4682B4,0
4,11,11,1.27,1.01259,0.742335,1,All,#4682B4,0
5,11,11,1.27,0.179695,0.643597,1,All,#4682B4,0
6,11,11,1.27,0.656124,0.743617,1,All,#4682B4,0
7,11,11,1.27,0.726721,0.741931,1,All,#4682B4,0
8,11,11,1.27,0.479932,0.520678,1,All,#4682B4,0
9,11,11,1.27,1.15668,0.88082,1,All,#4682B4,0
10,11,11,1.27,0.642925,0.639136,1,All,#4682B4,0
1,11,11.5,1.27,0.229408,0.651644,1,All,#4682B4,0
2,11,11.5,1.27,0.733053,0.70917,1,All,#4682B4,0
3,11,11.5,1.27,0.652235,0.648014,1,All,#4682B4,0
4,11,11.5,1.27,0.54579,0.637247,1,All,#4682B4,0
5,11,11.5,1.27,0.38933,0.56216,1,All,#4682B4,0
6,11,11.5,1.27,0.799886,0.65084,1,All,#4682B4,0
7,11,11.5,1.27,0.898679,0.668439,1,All,#4682B4,0
8,11,11.5,1.27,0.318839,0.437408,1,All,#4682B4,0
9,11,11.5,1.27,1.09717,0.793957,1,All,#4682B4,0
10,11,11.5,1.27,0.638681,0.537518,1,All,#4682B4,0
1,11,12,1.27,0.623788,0.562747,1,All,#4682B4,0
2,11,12,1.27,0.668545,0.623313,1,All,#4682B4,0
3,11,12,1.27,0.488231,0.572623,1,All,#4682B4,0
4,11,12,1.27,0.268808,0.550393,1,All,#4682B4,0
5,11,12,1.27,0.55789,0.495618,1,All,#4682B4,0
6,11,12,1.27,0.933657,0.570226,1,All,#4682B4,0
7,11,12,1.27,0.601967,0.603684,1,All,#4682B4,0
8,11,12,1.27,0.366491,0.370674,1,All,#4682B4,0
9,11,12,1.27,1.08409,0.716766,1,All,#4682B4,0
10,11,12,1.27,0.46878,0.451238,1,All,#4682B4,0
1,11,12.5,1.27,0.586064,0.485778,1,All,#4682B4,0
2,11,12.5,1.27,0.334955,0.541603,1,All,#4682B4,0
3,11,12.5,1.27,0.415215,0.511581,1,All,#4682B4,0
4,11,12.5,1.27,0.532847,0.471834,1,All,#4682B4,0
5,11,12.5,1.27,0.335728,0.434407,1,All,#4682B4,0
6,11,12.5,1.27,0.723778,0.492965,1,All,#4682B4,0
7,11,12.5,1.27,0.794139,0.541156,1,All,#4682B4,0
8,11,12.5,1.27,0.455505,0.310209,1,All,#4682B4,0
9,11,12.5,1.27,0.645703,0.643618,1,All,#4682B4,0
10,11,12.5,1.27,0.465474,0.371716,1,All,#4682B4,0
1,11,13,1.27,0.456118,0.413572,1,All,#4682B4,0
2,11,13,1.27,0.540549,0.45995,1,All,#4682B4,0
3,11,13,1.27,0.225077,0.455482,1,All,#4682B4,0
4,11,13,1.27,0.185953,0.396735,1,All,#4682B4,0
5,11,13,1.27,0.691923,0.37278,1,All,#4682B4,0
6,11,13,1.27,0.37222,0.416259,1,All,#4682B4,0
7,11,13,1.27,0.478163,0.478363,1,All,#4682B4,0
8,11,13,1.27,0.247864,0.251386,1,All,#4682B4,0
9,11,13,1.27,0.776864,0.571687,1,All,#4682B4,0
10,11,13,1.27,0.305125,0.294684,1,All,#4682B4,0
1,11,13.5,1.27,0.591125,0.342848,1,All,#4682B4,0
2,11,13.5,1.27,0.446173,0.377508,1,All,#4682B4,0
3,11,13.5,1.27,0.418421,0.399647,1,All,#4682B4,0
4,11,13.5,1.27,0.270831,0.323045,1,All,#4682B4,0
5,11,13.5,1.27,0.362634,0.3092,1,All,#4682B4,0
6,11,13.5,1.27,0.121618,0.338183,1,All,#4682B4,0
7,11,13.5,1.27,0.248091,0.413475,1,All,#4682B4,0
8,11,13.5,1.27,0.189026,0.192032,1,All,#4682B4,0
9,11,13.5,1.27,0.3758,0.500159,1,All,#4682B4,0
10,11,13.5,1.27,0.383489,0.218059,1,All,#4682B4,0
1,11,14,1.27,0.327532,0.271595,1,All,#4682B4,0
2,11,14,1.27,0.121213,0.293437,1,All,#4682B4,0
3,11,14,1.27,0.421857,0.342371,1,All,#4682B4,0
4,11,14,1.27,0.311469,0.249485,1,All,#4682B4,0
5,11,14,1.27,0.161286,0.243539,1,All,#4682B4,0
6,11,14,1.27,0.207547,0.258067,1,All,#4682B4,0
7,11,14,1.27,0.205124,0.346188,1,All,#4682B4,0
8,11,14,1.27,0.143117,0.131252,1,All,#4682B4,0
9,11,14,1.27,0.570916,0.428317,1,All,#4682B4,0
10,11,14,1.27,0.278698,0.140867,1,All,#4682B4,0
1,11,14.5,1.27,0.360657,0.199657,1,All,#4682B4,0
2,11,14.5,1.27,0.166406,0.208069,1,All,#4682B4,0
3,11,14.5,1.27,0.374734,0.283251,1,All,#4682B4,0
4,11,14.5,1.27,0.307818,0.175603,1,All,#4682B4,0
5,11,14.5,1.27,0.131372,0.175391,1,All,#4682B4,0
6,11,14.5,1.27,0.251945,0.176294,1,All,#4682B4,0
7,11,14.5,1.27,0.294457,0.276428,1,All,#4682B4,0
8,11,14.5,1.27,0.118718,0.0689802,1,All,#4682B4,0
9,11,14.5,1.27,0.620886,0.355912,1,All,#4682B4,0
10,11,14.5,1.27,0.110579,0.062864,1,All,#4682B4,0
1,11,15,1.27,0.0637599,0.126188,1,All,#4682B4,0
2,11,15,1.27,0.13627,0.12105,1,All,#4682B4,0
3,11,15,1.27,0.237584,0.2221,1,All,#4682B4,0
4,11,15,1.27,0.125272,0.101263,1,All,#4682B4,0
5,11,15,1.27,0.102441,0.105171,1,All,#4682B4,0
6,11,15,1.27,0.051645,0.0928491,1,All,#4682B4,0
7,11,15,1.27,0.423561,0.204798,1,All,#4682B4,0
8,11,15,1.27,0.00424873,0.00504099,1,All,#4682B4,0
9,11,15,1.27,0.112456,0.282844,1,All,#4682B4,0
10,11,15,1.27,7.93689e-17,0,1,All,#4682B4,0
1,11,15.5,1.27,0.0655425,0.051447,1,All,#4682B4,0
2,11,15.5,1.27,0.0231363,0.0326093,1,All,#4682B4,0
3,11,15.5,1.27,0.246074,0.159129,1,All,#4682B4,0
4,11,15.5,1.27,0.0178105,0.0263901,1,All,#4682B4,0
5,11,15.5,1.27,0.0339639,0.0328579,1,All,#4682B4,0
6,11,15.5,1.27,0.00401973,0.00756147,1,All,#4682B4,0
7,11,15.5,1.27,0.125112,0.131179,1,All,#4682B4,0
8,11,15.5,1.27,6.46422e-16,0,1,All,#4682B4,0
9,11,15.5,1.27,0.255115,0.209055,1,All,#4682B4,0
10,11,15.5,1.27,2.25855e-16,0,1,All,#4682B4,0
1,12,1,1.27,1.41849e-16,0,1,All,#4682B4,0
2,12,1,1.27,1.48419e-16,0,1,All,#4682B4,0
3,12,1,1.27,9.03094e-17,0,1,All,#4682B4,0
4,12,1,1.27,1.1979e-16,0,1,All,#4682B4,0
5,12,1,1.27,1.05498e-16,0,1,All,#4682B4,0
6,12,1,1.27,9.89112e-17,0,1,All,#4682B4,0
7,12,1,1.27,1.76024e-16,0,1,All,#4682B4,0
8,12,1,1.27,1.14419e-16,0,1,All,#4682B4,0
9,12,1,1.27,1.08703e-16,0,1,All,#4682B4,0
10,12,1,1.27,4.97902e-17,0,1,All,#4682B4,0
1,12,1.5,1.27,3.40427e-16,0,1,All,#4682B4,0
2,12,1.5,1.27,6.10238e-17,0,1,All,#4682B4,0
3,12,1.5,1.27,1.99617e-16,0,1,All,#4682B4,0
4,12,1.5,1.27,3.2522e-16,0,1,All,#4682B4,0
5,12,1.5,1.27,9.11915e-17,0,1,All,#4682B4,0
6,12,1.5,1.27,1.93635e-16,0,1,All,#4682B4,0
7,12,1.5,1.27,8.62658e-17,0,1,All,#4682B4,0
8,12,1.5,1.27,8.04237e-17,0,1,All,#4682B4,0
9,12,1.5,1.27,5.22909e-17,0,1,All,#4682B4,0
10,12,1.5,1.27,4.03255e-17,0,1,All,#4682B4,0
1,12,2,1.27,1.0163e-16,0,1,All,#4682B4,0
2,12,2,1.27,1.06311e-16,0,1,All,#4682B4,0
3,12,2,1.27,5.05618e-16,0,1,All,#4682B4,0
4,12,2,1.27,1.72151e-16,0,1,All,#4682B4,0
5,12,2,1.27,4.86085e-16,0,1,All,#4682B4,0
6,12,2,1.27,9.68367e-17,0,1,All,#4682B4,0
7,12,2,1.27,3.09943e-16,0,1,All,#4682B4,0
8,12,2,1.27,1.31424e-16,0,1,All,#4682B4,0
9,12,2,1.27,1.1854e-16,0,1,All,#4682B4,0
10,12,2,1.27,2.68395e-16,0,1,All,#4682B4,0
1,12,2.5,1.27,2.60349e-16,0,1,All,#4682B4,0
2,12,2.5,1.27,6.5795e-18,0,1,All,#4682B4,0
3,12,2.5,1.27,7.99527e-17,0,1,All,#4682B4,0
4,12,2.5,1.27,2.4808e-17,0,1,All,#4682B4,0
5,12,2.5,1.27,5.34149e-17,0,1,All,#4682B4,0
6,12,2.5,1.27,8.71572e-19,0,1,All,#4682B4,0
7,12,2.5,1.27,9.11096e-17,0,1,All,#4682B4,0
8,12,2.5,1.27,4.3217e-16,0,1,All,#4682B4,0
9,12,2.5,1.27,4.08123e-16,0,1,All,#4682B4,0
10,12,2.5,1.27,6.73875e-17,0,1,All,#4682B4,0
1,12,3,1.27,2.31304e-16,0,1,All,#4682B4,0
2,12,3,1.27,2.01381e-16,0,1,All,#4682B4,0
3,12,3,1.27,2.33296e-16,0,1,All,#4682B4,0
4,12,3,1.27,8.60889e-17,0,1,All,#4682B4,0
5,12,3,1.27,1.96152e-17,0,1,All,#4682B4,0
6,12,3,1.27,1.37181e-16,0,1,All,#4682B4,0
7,12,3,1.27,1.04054e-16,0,1,All,#4682B4,0
8,12,3,1.27,2.17045e-16,0,1,All,#4682B4,0
9,12,3,1.27,2.47495e-17,0,1,All,#4682B4,0
10,12,3,1.27,1.85437e-16,0,1,All,#4682B4,0
1,12,3.5,1.27,1.07788e-17,0,1,All,#4682B4,0
2,12,3.5,1.27,6.37949e-17,0,1,All,#4682B4,0
3,12,3.5,1.27,1.82508e-16,0,1,All,#4682B4,0
